IEA Region,Sector,Metric,Scenario,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
 OECD ,Transport,Bioenergy,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Transport,Other fuels,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Total primary demand,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Coal,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Oil,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Natural gas,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Nuclear,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Hydro,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Bioenergy,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Other renewables,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Total primary demand,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Coal,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Oil,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Natural gas,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Nuclear,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Hydro,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Bioenergy,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TPED,Other renewables,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Total final consumption,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Coal,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Oil,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Natural gas,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Electricity,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Heat,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Bioenergy,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Other renewables,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Total final consumption,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Coal,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Oil,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Natural gas,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Electricity,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Heat,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Bioenergy,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,TFC,Other renewables,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Power sector,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Coal,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Oil,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Natural gas,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Nuclear,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Hydro,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Bioenergy,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Other renewables,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Power sector,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Coal,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Oil,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Natural gas,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Nuclear,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Hydro,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Bioenergy,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Power sector,Other renewables,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Other energy sector,Other energy sector,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Other energy sector,Electricity,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Other energy sector,Other energy sector,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Other energy sector,Electricity,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Other,Petrochem. feedstock,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Other,Petrochem. feedstock,baseline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Industry,Industry,pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 OECD ,Industry,Coal,pathway,,,,,,,,,,,,-0.039658142909,-0.0420995138458,-0.0446726284585,-0.0473822852188,-0.049266899477,-0.0522144631886,-0.0553106938279,-0.0585597556135,-0.0619655249003,-0.0643248580609,-0.0679994619391,-0.0718392729432,-0.0758466187946,-0.0786121531297,-0.0829023329518,-0.087363322165,-0.0919950733237,-0.0967967519652,-0.100091484133,-0.105172215928,-0.110416412995,-0.115819942823,-0.119508330516,-0.125165562492,-0.130966277369,-0.136902701329,-0.140931427437,-0.147074106982,-0.153327058189,-0.159679096586,-0.16611823634,-0.170453138016,-0.17700889654,-0.183616530119,-0.190261896122,-0.19470596574,-0.20138195294,-0.208056689807,-0.214715446049,-0.221343632132,-0.22573835225,-0.230108960407,-0.232283949895,-0.238761710053,-0.245158602164,-0.249372138476,-0.255607168482,-0.261730116102,-0.26773081878,-0.271658774786,-0.277435696766,-0.283067917175,-0.288548829402,-0.293872827072,-0.297332663987,-0.30238535647,-0.307270957365,-0.311987355418,-0.315036969789,-0.31946899852,-0.323730283717,-0.327821624997,-0.330455467416,-0.334267106264,-0.337913983933,-0.341399010069,-0.344725525521,-0.346856960891,-0.349927700299,-0.352850503114,-0.355629804045,-0.357405220291,-0.359955671228,-0.362375199927,-0.364668687862,-0.366841049611,-0.368224427196,-0.370205826336,-0.372079141841,-0.373849170622
 OECD ,Industry,Oil,pathway,,,,,,,,,,,,-0.039658142909,-0.0420995138458,-0.0446726284585,-0.0473822852188,-0.049266899477,-0.0522144631886,-0.0553106938279,-0.0585597556135,-0.0619655249003,-0.0643248580609,-0.0679994619391,-0.0718392729432,-0.0758466187946,-0.0786121531297,-0.0829023329518,-0.087363322165,-0.0919950733237,-0.0967967519652,-0.100091484133,-0.105172215928,-0.110416412995,-0.115819942823,-0.119508330516,-0.125165562492,-0.130966277369,-0.136902701329,-0.140931427437,-0.147074106982,-0.153327058189,-0.159679096586,-0.16611823634,-0.170453138016,-0.17700889654,-0.183616530119,-0.190261896122,-0.19470596574,-0.20138195294,-0.208056689807,-0.214715446049,-0.221343632132,-0.22573835225,-0.230108960407,-0.232283949895,-0.238761710053,-0.245158602164,-0.249372138476,-0.255607168482,-0.261730116102,-0.26773081878,-0.271658774786,-0.277435696766,-0.283067917175,-0.288548829402,-0.293872827072,-0.297332663987,-0.30238535647,-0.307270957365,-0.311987355418,-0.315036969789,-0.31946899852,-0.323730283717,-0.327821624997,-0.330455467416,-0.334267106264,-0.337913983933,-0.341399010069,-0.344725525521,-0.346856960891,-0.349927700299,-0.352850503114,-0.355629804045,-0.357405220291,-0.359955671228,-0.362375199927,-0.364668687862,-0.366841049611,-0.368224427196,-0.370205826336,-0.372079141841,-0.373849170622
 OECD ,Industry,Natural gas,pathway,,,,,,,,,,,,-0.039658142909,-0.0420995138458,-0.0446726284585,-0.0473822852188,-0.049266899477,-0.0522144631886,-0.0553106938279,-0.0585597556135,-0.0619655249003,-0.0643248580609,-0.0679994619391,-0.0718392729432,-0.0758466187946,-0.0786121531297,-0.0829023329518,-0.087363322165,-0.0919950733237,-0.0967967519652,-0.100091484133,-0.105172215928,-0.110416412995,-0.115819942823,-0.119508330516,-0.125165562492,-0.130966277369,-0.136902701329,-0.140931427437,-0.147074106982,-0.153327058189,-0.159679096586,-0.16611823634,-0.170453138016,-0.17700889654,-0.183616530119,-0.190261896122,-0.19470596574,-0.20138195294,-0.208056689807,-0.214715446049,-0.221343632132,-0.22573835225,-0.230108960407,-0.232283949895,-0.238761710053,-0.245158602164,-0.249372138476,-0.255607168482,-0.261730116102,-0.26773081878,-0.271658774786,-0.277435696766,-0.283067917175,-0.288548829402,-0.293872827072,-0.297332663987,-0.30238535647,-0.307270957365,-0.311987355418,-0.315036969789,-0.31946899852,-0.323730283717,-0.327821624997,-0.330455467416,-0.334267106264,-0.337913983933,-0.341399010069,-0.344725525521,-0.346856960891,-0.349927700299,-0.352850503114,-0.355629804045,-0.357405220291,-0.359955671228,-0.362375199927,-0.364668687862,-0.366841049611,-0.368224427196,-0.370205826336,-0.372079141841,-0.373849170622
 OECD ,Industry,Electricity,pathway,,,,,,,,,,,,-0.00506380496561,-0.00566359310064,-0.00633297190207,-0.0072793781476,-0.00813470322079,-0.0090875601939,-0.0101483379875,-0.0113283525553,-0.0126398850791,-0.0144845657365,-0.0161420789076,-0.0179779169837,-0.0200085633959,-0.0222513892967,-0.0247245449837,-0.0274468050709,-0.0312291871256,-0.0345822893203,-0.0382468813422,-0.0422412906451,-0.0465826332945,-0.0512862428436,-0.0576945849439,-0.0632557286778,-0.0692086919208,-0.0755537062095,-0.0822856344669,-0.0893933922093,-0.0987793396991,-0.106658650674,-0.114832577161,-0.12326219806,-0.131902724246,-0.140704315454,-0.149613145534,-0.160813705171,-0.169755251713,-0.178617782782,-0.187345935163,-0.19588771389,-0.204195667421,-0.214188447035,-0.221826317881,-0.229117154542,-0.236040143875,-0.242581026845,-0.248731736163,-0.255868284921,-0.261139974721,-0.266031105806,-0.27055312067,-0.274720218365,-0.278548692812,-0.282056328431,-0.286018292779,-0.288873262555,-0.291469499427,-0.29382601714,-0.295961302968,-0.297893136767,-0.300047546567,-0.301582138421,-0.302964872218,-0.304209528019,-0.30532888439,-0.306334739222,-0.307448889443,-0.308237663573,-0.308944964691,-0.309578883245,-0.310146771779,-0.310655298795,-0.311110501599,-0.31161278038,-0.311967151631,-0.312284062062,-0.312567406602,-0.312820688406,-0.313047055563,-0.313296444292
